timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
679107656,2424842,0.00499922,-0.001486267,0.0018274458,2424842,0.08341692,0.0023202263,0.19652465,592905,0.0,0.0,0.0
680109695,2424842,0.004932538,-0.0014701488,0.0017883788,2424842,0.081735566,0.004285362,0.19843411,592905,0.0,0.0,0.0
681111734,2424842,0.004894881,-0.0013702315,0.0017418661,2424842,0.081683315,0.0072625787,0.207418,592905,0.0,0.0,0.0
682113773,2424842,0.004913101,-0.0013331934,0.0017390706,2424842,0.08397936,0.01079529,0.21422605,592905,0.0,0.0,0.0
683110927,2424842,0.0049591414,-0.0013480289,0.0017146947,2424842,0.08558637,0.014128019,0.22458039,592905,0.0,0.0,0.0
684108078,2424842,0.0050486256,-0.0014016911,0.0014351592,2424842,0.08361109,0.018339243,0.22677077,592905,0.0,0.0,0.0
685110118,2424842,0.0049653524,-0.0015353918,0.0011574249,2424842,0.07949854,0.020105576,0.23165862,592905,0.0,0.0,0.0
686102382,2424842,0.0048103966,-0.001595376,0.0010030473,2424842,0.07219824,0.016995838,0.22462028,592905,0.0,0.0,0.0
687109344,2424842,0.0047680247,-0.0015744821,0.0010326398,2424842,0.07060876,0.011440975,0.22064514,592905,0.0,0.0,0.0
688111351,2424842,0.0047618006,-0.0014164605,0.0011098695,2424842,0.06956908,0.011118405,0.22246207,592905,0.0,0.0,0.0
689108502,2424842,0.004883192,-0.0012592868,0.0013346943,2424842,0.07138809,0.018660042,0.22761773,592905,0.0,0.0,0.0
690110543,2424842,0.005022203,-0.0011743873,0.001523871,2424842,0.07348321,0.024454355,0.23732787,592905,0.0,0.0,0.0
691112581,2424842,0.005108482,-0.001174915,0.001619619,2424842,0.07542867,0.027304066,0.24459633,592905,0.0,0.0,0.0
692109734,2424842,0.0051648607,-0.0012356641,0.001632505,2424842,0.07707898,0.029040603,0.2523629,592905,0.0,0.0,0.0
693101998,2424842,0.005187259,-0.0013667503,0.0015367949,2424842,0.075468324,0.03261562,0.2554302,592905,0.0,0.0,0.0
694108926,2424842,0.0051361714,-0.0014236023,0.0014367126,2424842,0.07131136,0.035396565,0.24946289,592905,0.0,0.0,0.0
698112198,2424842,0.005257861,-0.0011588375,0.001766073,2424842,0.07094819,0.030527582,0.24434714,592905,0.0,0.0,0.0
699104462,2424842,0.005390245,-0.0011876791,0.0018069884,2424842,0.0720281,0.031121397,0.24426466,592905,0.0,0.0,0.0
700111390,2424842,0.005400327,-0.0012622848,0.0017753398,2424842,0.07345445,0.030296465,0.24295403,592905,0.0,0.0,0.0
701108542,2424842,0.005403925,-0.0012981483,0.0017876832,2424842,0.07393703,0.02936268,0.24266091,592905,0.0,0.0,0.0
702110583,2424842,0.005375337,-0.0013653773,0.0018489772,2424842,0.074879855,0.026647685,0.24017651,592905,0.0,0.0,0.0
703107734,2424842,0.005397675,-0.0014192959,0.0019213044,2424842,0.07676698,0.021981744,0.2398981,592905,0.0,0.0,0.0
704109821,2424842,0.005417021,-0.001442148,0.0019587188,2424842,0.07904402,0.017881464,0.23742479,592905,0.0,0.0,0.0
705111814,2424842,0.0053863185,-0.0015241503,0.0020328031,2424842,0.0817909,0.0087354835,0.23534545,592905,0.0,0.0,0.0
706108966,2424842,0.0053748563,-0.001570201,0.0020863125,2424842,0.083840184,0.0031771343,0.2311365,592905,0.0,0.0,0.0
707111006,2424842,0.0053327293,-0.0016272188,0.0020692165,2424842,0.084153675,-0.0014346929,0.22677448,592905,0.0,0.0,0.0
708108158,2424842,0.005276931,-0.0016215048,0.002029566,2424842,0.08332229,-0.00022906301,0.2253615,592905,0.0,0.0,0.0
709105310,2424842,0.0052464507,-0.0015995133,0.0019458323,2424842,0.08313303,0.00055724446,0.22534691,592905,0.0,0.0,0.0
710107350,2424842,0.0052268305,-0.0015704944,0.0019897502,2424842,0.079131804,0.0028828008,0.22475229,592905,0.0,0.0,0.0
711109390,2424842,0.005210236,-0.0015653815,0.001984222,2424842,0.0778255,0.0032575459,0.22200905,592905,0.0,0.0,0.0
712111430,2424842,0.005182392,-0.0015015777,0.0019530775,2424842,0.07843932,0.004483645,0.22249877,592905,0.0,0.0,0.0
713113511,2424842,0.00525648,-0.0014297972,0.0019267384,2424842,0.07758965,0.006256504,0.22438547,592905,0.0,0.0,0.0
714110623,2424842,0.0052124886,-0.0014011192,0.0019241009,2424842,0.07891977,0.007101353,0.21892351,592905,0.0,0.0,0.0
715102886,2424842,0.0051564,-0.0013200543,0.001940515,2424842,0.080341205,0.008496817,0.21786147,592905,0.0,0.0,0.0
716104926,2424842,0.005080273,-0.0012306352,0.0019270632,2424842,0.08101736,0.009384521,0.21370149,592905,0.0,0.0,0.0
717111854,2424842,0.0050852294,-0.0011401285,0.0019398772,2424842,0.08166915,0.010019691,0.21492235,592905,0.0,0.0,0.0
718104118,2424842,0.005096379,-0.0010414795,0.0019513026,2424842,0.0837599,0.011028433,0.21460047,592905,0.0,0.0,0.0
719111047,2424842,0.0051779314,-0.00096420076,0.0019823269,2424842,0.08411955,0.01161214,0.2148308,592905,0.0,0.0,0.0
720108198,2424842,0.005197457,-0.0010361143,0.001964215,2424842,0.08580041,0.014007459,0.2216482,592905,0.0,0.0,0.0
721110238,2424842,0.005261383,-0.001113704,0.0019101613,2424842,0.08627996,0.01614313,0.22352865,592905,0.0,0.0,0.0
722107390,2424842,0.005270224,-0.0011370837,0.0019571963,2424842,0.08206315,0.01666921,0.21922979,592905,0.0,0.0,0.0
723109431,2424842,0.005249493,-0.0011264161,0.0020334357,2424842,0.075396925,0.017065344,0.20951669,592905,0.0,0.0,0.0
724111470,2424842,0.0052501475,-0.0010627487,0.0020423036,2424842,0.07476993,0.01893181,0.21042983,592905,0.0,0.0,0.0
725103734,2424842,0.0052529927,-0.00095745886,0.00203578,2424842,0.077746935,0.020511042,0.21841055,592905,0.0,0.0,0.0
726110664,2424842,0.0053721005,-0.0008740973,0.002163382,2424842,0.08127318,0.022335397,0.22864893,592905,0.0,0.0,0.0
727112702,2424842,0.005490329,-0.0008638245,0.0022765214,2424842,0.08433327,0.023164453,0.23480183,592905,0.0,0.0,0.0
728109854,2424842,0.0055403,-0.00091887993,0.0022965602,2424842,0.0856635,0.023961106,0.2406443,592905,0.0,0.0,0.0
729111894,2424842,0.005594249,-0.0009635956,0.0022518178,2424842,0.0856917,0.023639835,0.24462351,592905,0.0,0.0,0.0
730109065,2424842,0.0055837655,-0.0010019207,0.0022922226,2424842,0.081791036,0.024291534,0.23658717,592905,0.0,0.0,0.0
731111087,2424842,0.0055510253,-0.0009956275,0.0023214384,2424842,0.08181982,0.024502352,0.23192269,592905,0.0,0.0,0.0
732108238,2424842,0.0055358736,-0.00095318764,0.0022731356,2424842,0.084015824,0.024890004,0.23481101,592905,0.0,0.0,0.0
733110279,2424842,0.0055732117,-0.0009795036,0.0022669795,2424842,0.08529784,0.025436983,0.23578751,592905,0.0,0.0,0.0
734107430,2424842,0.005585078,-0.0010261164,0.0022258116,2424842,0.0867181,0.025415018,0.24025816,592905,0.0,0.0,0.0
735109470,2424842,0.005613485,-0.0011002811,0.0021817633,2424842,0.08663939,0.02567804,0.23809284,592905,0.0,0.0,0.0
736111550,2424842,0.0056049884,-0.001130723,0.0022114085,2424842,0.083869524,0.025889631,0.2302329,592905,0.0,0.0,0.0
737103774,2424842,0.0056127803,-0.0011185682,0.0023314038,2424842,0.07997525,0.024959616,0.2195316,592905,0.0,0.0,0.0
738110704,2424842,0.0055378377,-0.0010962959,0.0023568976,2424842,0.077075474,0.023860278,0.21266806,592905,0.0,0.0,0.0
739107854,2424842,0.0054915952,-0.0010460345,0.0022720431,2424842,0.0775044,0.021691866,0.21959198,592905,0.0,0.0,0.0
740109894,2424842,0.0054222574,-0.0009848037,0.0020579179,2424842,0.079188064,0.020191256,0.23273876,592905,0.0,0.0,0.0
741111934,2424842,0.0054377746,-0.0009880683,0.0019703566,2424842,0.08003334,0.020290948,0.23297939,592905,0.0,0.0,0.0
742109089,2424842,0.005437034,-0.0010039466,0.0019074719,2424842,0.080380216,0.020044351,0.23228215,592905,0.0,0.0,0.0
743111126,2424842,0.0053731524,-0.0010708483,0.001843236,2424842,0.081439175,0.017721916,0.23324496,592905,0.0,0.0,0.0
744108278,2424842,0.005304194,-0.0011640305,0.0018791413,2424842,0.082829215,0.015540839,0.2329259,592905,0.0,0.0,0.0
745100589,2424842,0.0052296254,-0.001222303,0.001920581,2424842,0.08374158,0.012881746,0.22950956,592905,0.0,0.0,0.0
746102582,2424842,0.0051549603,-0.0013041393,0.001966352,2424842,0.08584461,0.008470826,0.22775066,592905,0.0,0.0,0.0
747104622,2424842,0.005082989,-0.0013618125,0.0020315119,2424842,0.0862997,0.0040677367,0.22574818,592905,0.0,0.0,0.0
748111550,2424842,0.0050595086,-0.0014032085,0.0020679329,2424842,0.088287584,0.001882393,0.22481489,592905,0.0,0.0,0.0
749108702,2424842,0.005025594,-0.0014107457,0.0020988015,2424842,0.087347664,0.0020106542,0.22416657,592905,0.0,0.0,0.0
750110743,2424842,0.0050553554,-0.001412418,0.0021454883,2424842,0.08709369,0.004168115,0.21791957,592905,0.0,0.0,0.0
751112783,2424842,0.005073635,-0.0014252928,0.0021509815,2424842,0.08623719,0.007629143,0.21182628,592905,0.0,0.0,0.0
752109933,2424842,0.0050596837,-0.0014688154,0.0021117616,2424842,0.08438575,0.0137474695,0.20416273,592905,0.0,0.0,0.0
753102198,2424842,0.0049628466,-0.0014413313,0.0020258517,2424842,0.07875117,0.013753892,0.20126043,592905,0.0,0.0,0.0
754104238,2424842,0.0049409117,-0.0014188575,0.0019779913,2424842,0.077343434,0.014846668,0.20331374,592905,0.0,0.0,0.0
755111166,2424842,0.0048820465,-0.0013568976,0.0019584685,2424842,0.0760333,0.014254965,0.20625582,592905,0.0,0.0,0.0
756103430,2424842,0.004913589,-0.0013427691,0.0019149581,2424842,0.07452483,0.018572295,0.21003404,592905,0.0,0.0,0.0
757110358,2424842,0.0048873154,-0.0013128491,0.0018889048,2424842,0.07479271,0.019435052,0.21354902,592905,0.0,0.0,0.0
758112398,2424842,0.004843331,-0.0013392435,0.0018911286,2424842,0.07573551,0.020563416,0.22102354,592905,0.0,0.0,0.0
759114438,2424842,0.00486723,-0.0013580171,0.0019471394,2424842,0.07766195,0.020030348,0.22798066,592905,0.0,0.0,0.0
760111590,2424842,0.004932046,-0.0014017721,0.0018676819,2424842,0.07437086,0.022098107,0.22700052,592905,0.0,0.0,0.0
761108741,2424842,0.0049598594,-0.0014293722,0.001835158,2424842,0.072432496,0.022826316,0.22999863,592905,0.0,0.0,0.0
762110783,2424842,0.0049607125,-0.0014360363,0.0017905477,2424842,0.07113947,0.02382173,0.23166679,592905,0.0,0.0,0.0
763107934,2424842,0.0049611777,-0.00144671,0.0017898392,2424842,0.069642514,0.023553014,0.2341437,592905,0.0,0.0,0.0
764109974,2424842,0.0050241007,-0.0014955855,0.001762965,2424842,0.06742241,0.023696154,0.23634844,592905,0.0,0.0,0.0
769110400,2424842,0.00531893,-0.0015955798,0.0019209186,2424842,0.062408477,0.024910102,0.24537249,592905,0.0,0.0,0.0
770102666,2424842,0.0053250785,-0.0016561208,0.0019434219,2424842,0.060888425,0.024881216,0.2470072,592905,0.0,0.0,0.0
771109590,2424842,0.005414647,-0.0016619941,0.0019136809,2424842,0.059409764,0.025475034,0.2425513,592905,0.0,0.0,0.0
772111630,2424842,0.0054770135,-0.001735106,0.0019183969,2424842,0.057133067,0.026575433,0.24010096,592905,0.0,0.0,0.0
773108782,2424842,0.0055352,-0.0018018445,0.0019367099,2424842,0.05469241,0.027916286,0.24230297,592905,0.0,0.0,0.0
774110864,2424842,0.0056131594,-0.0018904842,0.002030181,2424842,0.051469583,0.0320054,0.24778941,592905,0.0,0.0,0.0
775107974,2424842,0.0056377104,-0.001924285,0.0020217188,2424842,0.04951524,0.032478467,0.25162274,592905,0.0,0.0,0.0
776110014,2424842,0.0056587933,-0.0019722113,0.0020770347,2424842,0.04892302,0.0356502,0.25258523,592905,0.0,0.0,0.0
777102321,2424842,0.0056623174,-0.0020207819,0.0021110883,2424842,0.047803696,0.038421813,0.25106686,592905,0.0,0.0,0.0
778109206,2424842,0.005576036,-0.0019767957,0.0021378135,2424842,0.053416505,0.0361627,0.24304636,592905,0.0,0.0,0.0
779111246,2424842,0.005531836,-0.0018498696,0.0022471119,2424842,0.059285063,0.028997714,0.23848349,592905,0.0,0.0,0.0
780113286,2424842,0.005479524,-0.0017085611,0.0023905581,2424842,0.062982835,0.02193563,0.2401958,592905,0.0,0.0,0.0
781110440,2424842,0.005460541,-0.0016103233,0.0025607166,2424842,0.06669362,0.015505491,0.24574277,592905,0.0,0.0,0.0
782107590,2424842,0.0054350924,-0.0015652444,0.0027189723,2424842,0.06929523,0.011087314,0.24806507,592905,0.0,0.0,0.0
783104742,2424842,0.0054069385,-0.0014559618,0.002911554,2424842,0.071069345,-0.00059785024,0.24579126,592905,0.0,0.0,0.0
784101894,2424842,0.0053245267,-0.0014358278,0.0030327274,2424842,0.069809586,-0.0036407155,0.24033988,592905,0.0,0.0,0.0
785108822,2424842,0.005292631,-0.0014379486,0.003115582,2424842,0.06821976,-0.0067329635,0.23644471,592905,0.0,0.0,0.0
786110863,2424842,0.0052207876,-0.001424691,0.003184268,2424842,0.06550394,-0.01106284,0.23292662,592905,0.0,0.0,0.0
787112903,2424842,0.005187627,-0.0013884786,0.0032218695,2424842,0.063899234,-0.01281215,0.23288247,592905,0.0,0.0,0.0
788110054,2424842,0.0051877126,-0.0013846972,0.0032631813,2424842,0.061913572,-0.014458816,0.23128656,592905,0.0,0.0,0.0
789112094,2424842,0.005166604,-0.0013590187,0.003279009,2424842,0.060266916,-0.01488733,0.22944723,592905,0.0,0.0,0.0
790109246,2424842,0.00523153,-0.0013836237,0.0033020512,2424842,0.06145947,-0.01508554,0.23074833,592905,0.0,0.0,0.0
791111286,2424842,0.005260833,-0.0013357663,0.0033235583,2424842,0.060662054,-0.014811456,0.2335177,592905,0.0,0.0,0.0
792103550,2424842,0.0052903686,-0.001324917,0.0033051346,2424842,0.061049107,-0.0149923535,0.23557714,592905,0.0,0.0,0.0
793110478,2424842,0.005404656,-0.0013257639,0.0033532432,2424842,0.06131486,-0.015181686,0.23402412,592905,0.0,0.0,0.0
794112518,2424842,0.005483924,-0.0013084443,0.0033700613,2424842,0.06135333,-0.013835056,0.23299617,592905,0.0,0.0,0.0
795109671,2424842,0.005541167,-0.0012796164,0.0033611697,2424842,0.061935075,-0.013223038,0.23217817,592905,0.0,0.0,0.0
796111710,2424842,0.005557576,-0.0012134514,0.0033039206,2424842,0.061497662,-0.014101466,0.23255709,592905,0.0,0.0,0.0
797108862,2424842,0.0056043253,-0.0011783965,0.0032968114,2424842,0.06080572,-0.015496774,0.23526403,592905,0.0,0.0,0.0
798110902,2424842,0.0055772923,-0.001102569,0.0032878958,2424842,0.06052867,-0.016165268,0.2333233,592905,0.0,0.0,0.0
799108056,2424842,0.0056064734,-0.001098265,0.00327786,2424842,0.06032297,-0.016062753,0.23421107,592905,0.0,0.0,0.0
800110094,2424842,0.005607546,-0.0011237249,0.003281045,2424842,0.06035343,-0.017241277,0.23421739,592905,0.0,0.0,0.0
801112134,2424842,0.0055783642,-0.0011227507,0.003271408,2424842,0.060390968,-0.017348137,0.23324259,592905,0.0,0.0,0.0
802109286,2424842,0.0055696312,-0.0011462178,0.0032191933,2424842,0.06071334,-0.017047415,0.23295452,592905,0.0,0.0,0.0
803111326,2424842,0.0055442257,-0.0011062671,0.0032922262,2424842,0.0602789,-0.01708534,0.23154175,592905,0.0,0.0,0.0
804108478,2424842,0.005575458,-0.0011199571,0.003329585,2424842,0.06088273,-0.017110908,0.23505326,592905,0.0,0.0,0.0
805110519,2424842,0.005543354,-0.0011156478,0.0033130986,2424842,0.060907587,-0.016776579,0.23690498,592905,0.0,0.0,0.0
806102782,2424842,0.005520353,-0.0011516048,0.0032418424,2424842,0.06084454,-0.017942429,0.23795028,592905,0.0,0.0,0.0
807109710,2424842,0.0054886946,-0.0011845741,0.0031120423,2424842,0.061612867,-0.020767583,0.24595109,592905,0.0,0.0,0.0
808111750,2424842,0.0054442133,-0.001228165,0.0027893777,2424842,0.06169884,-0.02358838,0.25711152,592905,0.0,0.0,0.0
809108902,2424842,0.0053418754,-0.0013590597,0.0024868688,2424842,0.057331976,-0.028117113,0.2645317,592905,0.0,0.0,0.0
810110942,2424842,0.0052823466,-0.0014411813,0.00234823,2424842,0.054077633,-0.030782904,0.27081433,592905,0.0,0.0,0.0
811108095,2424842,0.005256073,-0.0014991605,0.0023052248,2424842,0.05269402,-0.033623587,0.26966268,592905,0.0,0.0,0.0
815111366,2424842,0.005202824,-0.001489264,0.002120107,2424842,0.060669694,-0.028611435,0.25990427,592905,0.0,0.0,0.0
816108518,2424842,0.0052055414,-0.0014885714,0.002105396,2424842,0.060178787,-0.02298083,0.256742,592905,0.0,0.0,0.0
817110558,2424842,0.005171258,-0.0014801432,0.0020475483,2424842,0.05765916,-0.01951426,0.2514512,592905,0.0,0.0,0.0
818107711,2424842,0.0051291455,-0.0014917722,0.0020085427,2424842,0.05590671,-0.016065923,0.24820302,592905,0.0,0.0,0.0
819109801,2424842,0.005120807,-0.0014927497,0.001964719,2424842,0.054904405,-0.012508244,0.24552383,592905,0.0,0.0,0.0
820106902,2424842,0.0051828516,-0.0014900377,0.0018912592,2424842,0.05397473,-0.0104459375,0.2456364,592905,0.0,0.0,0.0
821104055,2424842,0.0052346336,-0.0014817553,0.0018682661,2424842,0.053617828,-0.009658741,0.24476002,592905,0.0,0.0,0.0
822110982,2424842,0.00522284,-0.0014338683,0.001853306,2424842,0.052902855,-0.009968582,0.2427469,592905,0.0,0.0,0.0
823103246,2424842,0.0051685963,-0.0013775306,0.0018769447,2424842,0.052878674,-0.00946017,0.23969916,592905,0.0,0.0,0.0
824110174,2424842,0.0052377325,-0.0014044279,0.001875243,2424842,0.05347383,-0.008004958,0.23888159,592905,0.0,0.0,0.0
825112214,2424842,0.0052106846,-0.0013702135,0.0018826465,2424842,0.053228706,-0.0076832892,0.23847155,592905,0.0,0.0,0.0
826109366,2424842,0.0052603846,-0.0013510179,0.0019054791,2424842,0.053482503,-0.0082429135,0.23968144,592905,0.0,0.0,0.0
827111406,2424842,0.005227159,-0.0013109298,0.0019374283,2424842,0.05338548,-0.008353116,0.23968402,592905,0.0,0.0,0.0
828108558,2424842,0.0052541355,-0.0013037289,0.0019674366,2424842,0.053090293,-0.008715559,0.24018843,592905,0.0,0.0,0.0
829110601,2424842,0.0052375714,-0.0013121435,0.0019807657,2424842,0.052308723,-0.009389002,0.23862308,592905,0.0,0.0,0.0
830102864,2424842,0.0052636773,-0.001338794,0.0019987696,2424842,0.052229214,-0.010716812,0.24095176,592905,0.0,0.0,0.0
831109827,2424842,0.0052543744,-0.0013505195,0.002020863,2424842,0.051447947,-0.011248653,0.24196711,592905,0.0,0.0,0.0
832111830,2424842,0.005270954,-0.0014053041,0.0020375377,2424842,0.050971903,-0.011316548,0.24157506,592905,0.0,0.0,0.0
833108982,2424842,0.0053570657,-0.0014900609,0.0021363008,2424842,0.049852777,-0.010284642,0.24429464,592905,0.0,0.0,0.0
834111022,2424842,0.005470813,-0.0015965791,0.0022639933,2424842,0.0500054,-0.007114746,0.25271833,592905,0.0,0.0,0.0
835108174,2424842,0.005547126,-0.0016697836,0.002238528,2424842,0.047245592,-0.004651927,0.25596818,592905,0.0,0.0,0.0
836110216,2424842,0.0055946712,-0.0017419846,0.0021478387,2424842,0.044208422,-0.0037166188,0.25978342,592905,0.0,0.0,0.0
837102477,2424842,0.005610796,-0.0018354105,0.0021625725,2424842,0.04251042,0.00047214207,0.256605,592905,0.0,0.0,0.0
838109406,2424842,0.0056119785,-0.0018948572,0.0021485086,2424842,0.042472355,0.0019846393,0.2570114,592905,0.0,0.0,0.0
839111447,2424842,0.0055327644,-0.0019102076,0.0021110636,2424842,0.04353648,0.0026592768,0.25570747,592905,0.0,0.0,0.0
840103710,2424842,0.005489789,-0.0018234524,0.0021810574,2424842,0.04983006,-0.0030937279,0.2542141,592905,0.0,0.0,0.0
841110638,2424842,0.005431611,-0.0017381085,0.0022766832,2424842,0.053107116,-0.007149702,0.25250357,592905,0.0,0.0,0.0
842112678,2424842,0.00542655,-0.0016685128,0.002419476,2424842,0.057163313,-0.012688064,0.2543765,592905,0.0,0.0,0.0
843109830,2424842,0.005426727,-0.0016282827,0.0025572167,2424842,0.0602527,-0.017576931,0.25483063,592905,0.0,0.0,0.0
844111875,2424842,0.0053906506,-0.0016008965,0.002668786,2424842,0.062338118,-0.022152534,0.24948938,592905,0.0,0.0,0.0
845109065,2424842,0.0053859423,-0.0015443227,0.002764904,2424842,0.06131245,-0.030830527,0.24343471,592905,0.0,0.0,0.0
846111062,2424842,0.0053502657,-0.0015428667,0.0027829432,2424842,0.06158745,-0.032865144,0.24073085,592905,0.0,0.0,0.0
847103326,2424842,0.005364848,-0.0015270513,0.0028225107,2424842,0.060592443,-0.035467874,0.24273112,592905,0.0,0.0,0.0
848100522,2424842,0.005323352,-0.0015277981,0.0028128999,2424842,0.059971634,-0.03508943,0.24098666,592905,0.0,0.0,0.0
849112321,2424842,0.005380125,-0.0015134551,0.0028363632,2424842,0.05912214,-0.03455721,0.24238566,592905,0.0,0.0,0.0
850109446,2424842,0.0053639906,-0.0015068733,0.0028439027,2424842,0.0585213,-0.03490727,0.24060768,592905,0.0,0.0,0.0
851111486,2424842,0.005329297,-0.0015680107,0.002811133,2424842,0.059520733,-0.038135707,0.23899601,592905,0.0,0.0,0.0
852108639,2424842,0.0053966586,-0.001480727,0.0028975096,2424842,0.059591006,-0.03410476,0.24080844,592905,0.0,0.0,0.0
853110678,2424842,0.0054467823,-0.0014352408,0.002922059,2424842,0.05874086,-0.031986542,0.24205339,592905,0.0,0.0,0.0
854107830,2424842,0.0054804413,-0.0013817844,0.0029244912,2424842,0.057040635,-0.02863768,0.24122809,592905,0.0,0.0,0.0
855109870,2424842,0.0054886327,-0.0013913449,0.0029585387,2424842,0.05664067,-0.026797002,0.2389757,592905,0.0,0.0,0.0
856111910,2424842,0.0055354796,-0.0013487651,0.0029779829,2424842,0.054738324,-0.02615239,0.23815027,592905,0.0,0.0,0.0
857109065,2424842,0.005668058,-0.0013995883,0.003019426,2424842,0.054863453,-0.021207584,0.23401532,592905,0.0,0.0,0.0
858111106,2424842,0.0055693486,-0.0012591623,0.0028219167,2424842,0.054896895,-0.023501128,0.2350452,592905,0.0,0.0,0.0
859103366,2424842,0.0055856127,-0.0012225666,0.002827354,2424842,0.053712714,-0.023586288,0.23540568,592905,0.0,0.0,0.0
860110294,2424842,0.0055780523,-0.0011999239,0.002844551,2424842,0.05214611,-0.024063986,0.23366593,592905,0.0,0.0,0.0
861102558,2424842,0.0055303155,-0.0012070779,0.0028543507,2424842,0.051485825,-0.025861302,0.23285098,592905,0.0,0.0,0.0
862109515,2424842,0.0055326396,-0.0011879872,0.0028942914,2424842,0.050149918,-0.02570103,0.23175815,592905,0.0,0.0,0.0
863111526,2424842,0.0053988835,-0.0012279518,0.0028724219,2424842,0.049389612,-0.032255016,0.22891667,592905,0.0,0.0,0.0
864113566,2424842,0.0054333624,-0.0012233849,0.002855727,2424842,0.049751807,-0.03295939,0.22863062,592905,0.0,0.0,0.0
865110719,2424842,0.005485676,-0.0011816884,0.0028524788,2424842,0.049972452,-0.031566937,0.22971709,592905,0.0,0.0,0.0
866112761,2424842,0.0055292724,-0.0011621865,0.002860762,2424842,0.049100664,-0.02788711,0.22891471,592905,0.0,0.0,0.0
867109910,2424842,0.0055901892,-0.0011389232,0.002847467,2424842,0.048257414,-0.025109306,0.22942722,592905,0.0,0.0,0.0
868097322,2424842,0.0056565963,-0.0011163937,0.0028852778,2424842,0.04684003,-0.020434784,0.22794372,592905,0.0,0.0,0.0
869104214,2424842,0.0056451396,-0.0010833121,0.002819005,2424842,0.045707375,-0.022799037,0.23092207,592905,0.0,0.0,0.0
870111142,2424842,0.005584424,-0.0010220458,0.0027144267,2424842,0.044836104,-0.024074612,0.22977269,592905,0.0,0.0,0.0
871113182,2424842,0.005606496,-0.0010095589,0.002736527,2424842,0.043737445,-0.026162654,0.2315635,592905,0.0,0.0,0.0
872110336,2424842,0.0054908544,-0.0010471873,0.0026475573,2424842,0.046078496,-0.032818813,0.23154405,592905,0.0,0.0,0.0
873107486,2424842,0.0053782957,-0.0011312859,0.00236592,2424842,0.049848735,-0.035957273,0.23579212,592905,0.0,0.0,0.0
874109526,2424842,0.005341613,-0.0011588839,0.0021396792,2424842,0.051491935,-0.0361112,0.24247672,592905,0.0,0.0,0.0
875096902,2424842,0.0053373403,-0.0011682216,0.0020115874,2424842,0.052197825,-0.036430582,0.2479507,592905,0.0,0.0,0.0
880111990,2424842,0.0053057284,-0.0009947926,0.001548994,2424842,0.06744516,-0.026989693,0.24462475,592905,0.0,0.0,0.0
881109142,2424842,0.0053071063,-0.0010176237,0.001557683,2424842,0.066677995,-0.023117835,0.23964658,592905,0.0,0.0,0.0
882111224,2424842,0.0052479873,-0.0010105872,0.0015026384,2424842,0.06422102,-0.019080726,0.23575455,592905,0.0,0.0,0.0
883103446,2424842,0.0052336114,-0.0009875377,0.0014481357,2424842,0.062365133,-0.014466325,0.23922643,592905,0.0,0.0,0.0
884110375,2424842,0.00522957,-0.00097567047,0.0014202925,2424842,0.06275546,-0.011571924,0.24085197,592905,0.0,0.0,0.0
885107526,2424842,0.005213379,-0.00096592604,0.0014304888,2424842,0.0638921,-0.010926799,0.2486478,592905,0.0,0.0,0.0
886099821,2424842,0.0052304296,-0.0009680515,0.00148327,2424842,0.06812316,-0.012019817,0.2532423,592905,0.0,0.0,0.0
887111606,2424842,0.0052998024,-0.0009024068,0.0014791987,2424842,0.067447186,-0.010580296,0.2527027,592905,0.0,0.0,0.0
888108758,2424842,0.005300067,-0.00086954475,0.0014488121,2424842,0.06530891,-0.008842018,0.25230572,592905,0.0,0.0,0.0
889110799,2424842,0.0053079943,-0.0008915401,0.001418856,2424842,0.06474456,-0.007118364,0.25262085,592905,0.0,0.0,0.0
890103062,2424842,0.0053217327,-0.000912394,0.0013428045,2424842,0.064498276,-0.0044205952,0.24971648,592905,0.0,0.0,0.0
891100258,2424842,0.0055238083,-0.0010362951,0.0013489447,2424842,0.064489566,0.00033283315,0.24806874,592905,0.0,0.0,0.0
892112030,2424842,0.005495214,-0.0010434743,0.0014029641,2424842,0.06425842,-0.0012325656,0.24880213,592905,0.0,0.0,0.0
893104294,2424842,0.005429948,-0.0009724985,0.0014516376,2424842,0.06340257,-0.0026586673,0.24651243,592905,0.0,0.0,0.0
894111222,2424842,0.0054088687,-0.00093653233,0.0014781201,2424842,0.062658876,-0.0033604659,0.24501754,592905,0.0,0.0,0.0
895108377,2424842,0.0053829374,-0.00092475384,0.0014996004,2424842,0.062397152,-0.0032014395,0.24254948,592905,0.0,0.0,0.0
896110417,2424842,0.0053598424,-0.00090149016,0.0014756486,2424842,0.060786158,-0.0023115138,0.23886193,592905,0.0,0.0,0.0
897107566,2424842,0.0053692944,-0.0008958057,0.0014731254,2424842,0.06065985,-0.0025358396,0.23645416,592905,0.0,0.0,0.0
898099876,2424842,0.005349523,-0.00086226955,0.0015719447,2424842,0.0613481,-0.0060927067,0.23420043,592905,0.0,0.0,0.0
899111646,2424842,0.005313176,-0.0008002298,0.0016730141,2424842,0.06553402,-0.008303699,0.2426497,592905,0.0,0.0,0.0
